person_title,person_url
Patrick Joseph McGovern,https://vi.wikipedia.org/wiki/Patrick_Joseph_McGovern
Patrick Shanahan,https://vi.wikipedia.org/wiki/Patrick_Shanahan
Paul A. Baran,https://vi.wikipedia.org/wiki/Paul_A._Baran
Paul Auster,https://vi.wikipedia.org/wiki/Paul_Auster
Paul Doughty Bartlett,https://vi.wikipedia.org/wiki/Paul_Doughty_Bartlett
Paul F. Hoffman,https://vi.wikipedia.org/wiki/Paul_F._Hoffman
Paul Kalanithi,https://vi.wikipedia.org/wiki/Paul_Kalanithi
Paul Krugman,https://vi.wikipedia.org/wiki/Paul_Krugman
Paul L. Modrich,https://vi.wikipedia.org/wiki/Paul_L._Modrich
Paul Milgrom,https://vi.wikipedia.org/wiki/Paul_Milgrom
Paul Samuelson,https://vi.wikipedia.org/wiki/Paul_Samuelson
Paul Werbos,https://vi.wikipedia.org/wiki/Paul_Werbos
Percival Lowell,https://vi.wikipedia.org/wiki/Percival_Lowell
Percy Williams Bridgman,https://vi.wikipedia.org/wiki/Percy_Williams_Bridgman
Perla Farías,https://vi.wikipedia.org/wiki/Perla_Far%C3%ADas
Pete Docter,https://vi.wikipedia.org/wiki/Pete_Docter
Pete Seeger,https://vi.wikipedia.org/wiki/Pete_Seeger
Pete Wilson,https://vi.wikipedia.org/wiki/Pete_Wilson
Peter A. Diamond,https://vi.wikipedia.org/wiki/Peter_A._Diamond
Peter Agre,https://vi.wikipedia.org/wiki/Peter_Agre
Peter Chen,https://vi.wikipedia.org/wiki/Peter_Chen
Peter Mutharika,https://vi.wikipedia.org/wiki/Peter_Mutharika
Peter Navarro,https://vi.wikipedia.org/wiki/Peter_Navarro
Peter R. Kann,https://vi.wikipedia.org/wiki/Peter_R._Kann
Peter Thiel,https://vi.wikipedia.org/wiki/Peter_Thiel
Peter W. Galbraith,https://vi.wikipedia.org/wiki/Peter_W._Galbraith
Phan Quang Đán,https://vi.wikipedia.org/wiki/Phan_Quang_%C4%90%C3%A1n
Phil Knight,https://vi.wikipedia.org/wiki/Phil_Knight
Phil Murphy,https://vi.wikipedia.org/wiki/Phil_Murphy
Philip Johnson,https://vi.wikipedia.org/wiki/Philip_Johnson
Philip Kotler,https://vi.wikipedia.org/wiki/Philip_Kotler
Philip Warren Anderson,https://vi.wikipedia.org/wiki/Philip_Warren_Anderson
Philippe của Bỉ,https://vi.wikipedia.org/wiki/Philippe_c%E1%BB%A7a_B%E1%BB%89
Phó Bá Long,https://vi.wikipedia.org/wiki/Ph%C3%B3_B%C3%A1_Long
Phùng Đức Luân,https://vi.wikipedia.org/wiki/Ph%C3%B9ng_%C4%90%E1%BB%A9c_Lu%C3%A2n
Pierre Trudeau,https://vi.wikipedia.org/wiki/Pierre_Trudeau
Piet Hein (nhà khoa học),https://vi.wikipedia.org/wiki/Piet_Hein_%28nh%C3%A0_khoa_h%E1%BB%8Dc%29
Piotr Kowalski,https://vi.wikipedia.org/wiki/Piotr_Kowalski
Pita Limjaroenrat,https://vi.wikipedia.org/wiki/Pita_Limjaroenrat
Poul Anderson,https://vi.wikipedia.org/wiki/Poul_Anderson
Priscilla Chan,https://vi.wikipedia.org/wiki/Priscilla_Chan
Quarraisha Abdool Karim,https://vi.wikipedia.org/wiki/Quarraisha_Abdool_Karim
Rachel Carson,https://vi.wikipedia.org/wiki/Rachel_Carson
Rachel Levine,https://vi.wikipedia.org/wiki/Rachel_Levine
Rachel Maddow,https://vi.wikipedia.org/wiki/Rachel_Maddow
Rachel Nichols (diễn viên),https://vi.wikipedia.org/wiki/Rachel_Nichols_%28di%E1%BB%85n_vi%C3%AAn%29
Radhika Coomaraswamy,https://vi.wikipedia.org/wiki/Radhika_Coomaraswamy
Rafael Mandelman,https://vi.wikipedia.org/wiki/Rafael_Mandelman
Rahul Gandhi,https://vi.wikipedia.org/wiki/Rahul_Gandhi
Rainer Weiss,https://vi.wikipedia.org/wiki/Rainer_Weiss
Raj Chetty,https://vi.wikipedia.org/wiki/Raj_Chetty
Ralph Bunche,https://vi.wikipedia.org/wiki/Ralph_Bunche
Ralph Evans (nghệ sĩ vĩ cầm),https://vi.wikipedia.org/wiki/Ralph_Evans_%28ngh%E1%BB%87_s%C4%A9_v%C4%A9_c%E1%BA%A7m%29
Randi Zuckerberg,https://vi.wikipedia.org/wiki/Randi_Zuckerberg
Randy Schekman,https://vi.wikipedia.org/wiki/Randy_Schekman
Rashida Jones,https://vi.wikipedia.org/wiki/Rashida_Jones
Ray Dolby,https://vi.wikipedia.org/wiki/Ray_Dolby
Ray Tomlinson,https://vi.wikipedia.org/wiki/Ray_Tomlinson
Reese Witherspoon,https://vi.wikipedia.org/wiki/Reese_Witherspoon
Reginald Aldworth Daly,https://vi.wikipedia.org/wiki/Reginald_Aldworth_Daly
Reid Hoffman,https://vi.wikipedia.org/wiki/Reid_Hoffman
Ric Flair,https://vi.wikipedia.org/wiki/Ric_Flair
Ric Weiland,https://vi.wikipedia.org/wiki/Ric_Weiland
Rich Gordon,https://vi.wikipedia.org/wiki/Rich_Gordon
Richard Arnold (chính khách),https://vi.wikipedia.org/wiki/Richard_Arnold_%28ch%C3%ADnh_kh%C3%A1ch%29
Richard Axel,https://vi.wikipedia.org/wiki/Richard_Axel
Richard E. Taylor,https://vi.wikipedia.org/wiki/Richard_E._Taylor
Richard Feynman,https://vi.wikipedia.org/wiki/Richard_Feynman
Richard Levins,https://vi.wikipedia.org/wiki/Richard_Levins
Richard R. Schrock,https://vi.wikipedia.org/wiki/Richard_R._Schrock
Richard Rodgers,https://vi.wikipedia.org/wiki/Richard_Rodgers
Richard S. Hamilton,https://vi.wikipedia.org/wiki/Richard_S._Hamilton
Richard Schoen,https://vi.wikipedia.org/wiki/Richard_Schoen
Richard Stallman,https://vi.wikipedia.org/wiki/Richard_Stallman
Rishi Sunak,https://vi.wikipedia.org/wiki/Rishi_Sunak
Roald Hoffmann,https://vi.wikipedia.org/wiki/Roald_Hoffmann
Rob Cohen,https://vi.wikipedia.org/wiki/Rob_Cohen
Rob Sheffield,https://vi.wikipedia.org/wiki/Rob_Sheffield
Robert A. Dahl,https://vi.wikipedia.org/wiki/Robert_A._Dahl
Robert Allen Pease,https://vi.wikipedia.org/wiki/Robert_Allen_Pease
Robert Aumann,https://vi.wikipedia.org/wiki/Robert_Aumann
Robert B. Laughlin,https://vi.wikipedia.org/wiki/Robert_B._Laughlin
Robert Barro,https://vi.wikipedia.org/wiki/Robert_Barro
Robert Benton,https://vi.wikipedia.org/wiki/Robert_Benton
Robert Brout,https://vi.wikipedia.org/wiki/Robert_Brout
Robert Burns Woodward,https://vi.wikipedia.org/wiki/Robert_Burns_Woodward
Robert C. Merton,https://vi.wikipedia.org/wiki/Robert_C._Merton
Robert Emmett Ginna Jr,https://vi.wikipedia.org/wiki/Robert_Emmett_Ginna_Jr
Robert F. Furchgott,https://vi.wikipedia.org/wiki/Robert_F._Furchgott
Robert F. Kennedy,https://vi.wikipedia.org/wiki/Robert_F._Kennedy
Robert Fogel,https://vi.wikipedia.org/wiki/Robert_Fogel
Robert Friend (nhà thơ),https://vi.wikipedia.org/wiki/Robert_Friend_%28nh%C3%A0_th%C6%A1%29
Robert Frost,https://vi.wikipedia.org/wiki/Robert_Frost
Robert Gates,https://vi.wikipedia.org/wiki/Robert_Gates
Robert Gould Shaw,https://vi.wikipedia.org/wiki/Robert_Gould_Shaw
Robert H. Grubbs,https://vi.wikipedia.org/wiki/Robert_H._Grubbs
Robert J. Lang,https://vi.wikipedia.org/wiki/Robert_J._Lang
Robert J. Shiller,https://vi.wikipedia.org/wiki/Robert_J._Shiller
Robert K. Merton,https://vi.wikipedia.org/wiki/Robert_K._Merton
Robert Langlands,https://vi.wikipedia.org/wiki/Robert_Langlands
Robert Lee Wolff,https://vi.wikipedia.org/wiki/Robert_Lee_Wolff
Robert Lefkowitz,https://vi.wikipedia.org/wiki/Robert_Lefkowitz
Robert Lopez,https://vi.wikipedia.org/wiki/Robert_Lopez
Robert Lustig,https://vi.wikipedia.org/wiki/Robert_Lustig
Robert M. Schoch,https://vi.wikipedia.org/wiki/Robert_M._Schoch
Robert MacPherson,https://vi.wikipedia.org/wiki/Robert_MacPherson
Robert Macauley,https://vi.wikipedia.org/wiki/Robert_Macauley
Robert Metcalfe,https://vi.wikipedia.org/wiki/Robert_Metcalfe
Robert Millikan,https://vi.wikipedia.org/wiki/Robert_Millikan
Robert Mundell,https://vi.wikipedia.org/wiki/Robert_Mundell
Robert N. Proctor,https://vi.wikipedia.org/wiki/Robert_N._Proctor
Robert Noyce,https://vi.wikipedia.org/wiki/Robert_Noyce
Robert Oppenheimer,https://vi.wikipedia.org/wiki/Robert_Oppenheimer
Robert Putnam,https://vi.wikipedia.org/wiki/Robert_Putnam
Robert R. Redfield,https://vi.wikipedia.org/wiki/Robert_R._Redfield
Robert S. Mulliken,https://vi.wikipedia.org/wiki/Robert_S._Mulliken
Robert Solow,https://vi.wikipedia.org/wiki/Robert_Solow
Robert Tarjan,https://vi.wikipedia.org/wiki/Robert_Tarjan
Robert Todd Lincoln,https://vi.wikipedia.org/wiki/Robert_Todd_Lincoln
Roberto M. Rey Jr.,https://vi.wikipedia.org/wiki/Roberto_M._Rey_Jr.
Robin Hunicke,https://vi.wikipedia.org/wiki/Robin_Hunicke
Roger D. Kornberg,https://vi.wikipedia.org/wiki/Roger_D._Kornberg
Roger Myerson,https://vi.wikipedia.org/wiki/Roger_Myerson
Roger Y. Tsien,https://vi.wikipedia.org/wiki/Roger_Y._Tsien
Ron DeSantis,https://vi.wikipedia.org/wiki/Ron_DeSantis
Ron Perlman,https://vi.wikipedia.org/wiki/Ron_Perlman
Roy J. Glauber,https://vi.wikipedia.org/wiki/Roy_J._Glauber
Roy Kim,https://vi.wikipedia.org/wiki/Roy_Kim
Rudolf E. Kálmán,https://vi.wikipedia.org/wiki/Rudolf_E._K%C3%A1lm%C3%A1n
Ruth Behar,https://vi.wikipedia.org/wiki/Ruth_Behar
Ruth Lyttle Satter,https://vi.wikipedia.org/wiki/Ruth_Lyttle_Satter
Ruth Porat,https://vi.wikipedia.org/wiki/Ruth_Porat
Saad Hariri,https://vi.wikipedia.org/wiki/Saad_Hariri
Sally Kosgei,https://vi.wikipedia.org/wiki/Sally_Kosgei
Sally Ride,https://vi.wikipedia.org/wiki/Sally_Ride
Sam Altman,https://vi.wikipedia.org/wiki/Sam_Altman
Sam Tsui,https://vi.wikipedia.org/wiki/Sam_Tsui
Samuel Dexter,https://vi.wikipedia.org/wiki/Samuel_Dexter
Samuel Morse,https://vi.wikipedia.org/wiki/Samuel_Morse
Samuel P. Huntington,https://vi.wikipedia.org/wiki/Samuel_P._Huntington
Samuel Stephens Kistler,https://vi.wikipedia.org/wiki/Samuel_Stephens_Kistler
Santiago Peña,https://vi.wikipedia.org/wiki/Santiago_Pe%C3%B1a
Santino Fontana,https://vi.wikipedia.org/wiki/Santino_Fontana
Saul Bellow,https://vi.wikipedia.org/wiki/Saul_Bellow
Saul Perlmutter,https://vi.wikipedia.org/wiki/Saul_Perlmutter
Saunders Mac Lane,https://vi.wikipedia.org/wiki/Saunders_Mac_Lane
Scott Dibble (chính khách),https://vi.wikipedia.org/wiki/Scott_Dibble_%28ch%C3%ADnh_kh%C3%A1ch%29
Sean Patrick Maloney,https://vi.wikipedia.org/wiki/Sean_Patrick_Maloney
Sebastián Piñera,https://vi.wikipedia.org/wiki/Sebasti%C3%A1n_Pi%C3%B1era
Sergey Brin,https://vi.wikipedia.org/wiki/Sergey_Brin
Sewall Wright,https://vi.wikipedia.org/wiki/Sewall_Wright
Shawn Levy,https://vi.wikipedia.org/wiki/Shawn_Levy
Sheldon Lee Glashow,https://vi.wikipedia.org/wiki/Sheldon_Lee_Glashow
Shelton Benjamin,https://vi.wikipedia.org/wiki/Shelton_Benjamin
Sherwin Siy,https://vi.wikipedia.org/wiki/Sherwin_Siy
Sheryl Sandberg,https://vi.wikipedia.org/wiki/Sheryl_Sandberg
Shimon Peres,https://vi.wikipedia.org/wiki/Shimon_Peres
Sid Meier,https://vi.wikipedia.org/wiki/Sid_Meier
Sidney Altman,https://vi.wikipedia.org/wiki/Sidney_Altman
Sidney Lumet,https://vi.wikipedia.org/wiki/Sidney_Lumet
Sidney Sheldon,https://vi.wikipedia.org/wiki/Sidney_Sheldon
Sigourney Weaver,https://vi.wikipedia.org/wiki/Sigourney_Weaver
Simon Kuznets,https://vi.wikipedia.org/wiki/Simon_Kuznets
Sinclair Lewis,https://vi.wikipedia.org/wiki/Sinclair_Lewis
Skyler Samuels,https://vi.wikipedia.org/wiki/Skyler_Samuels
Sonam Dechen Wangchuck (sinh 1981),https://vi.wikipedia.org/wiki/Sonam_Dechen_Wangchuck_%28sinh_1981%29
Sonia M. Johnny,https://vi.wikipedia.org/wiki/Sonia_M._Johnny
Sossina M. Haile,https://vi.wikipedia.org/wiki/Sossina_M._Haile
Sourn Serey Ratha,https://vi.wikipedia.org/wiki/Sourn_Serey_Ratha
Spiro Agnew,https://vi.wikipedia.org/wiki/Spiro_Agnew
Stephanie Murphy,https://vi.wikipedia.org/wiki/Stephanie_Murphy
Stephen Colbert,https://vi.wikipedia.org/wiki/Stephen_Colbert
Stephen LaBerge,https://vi.wikipedia.org/wiki/Stephen_LaBerge
Stephen Smale,https://vi.wikipedia.org/wiki/Stephen_Smale
Stephen Thomas Erlewine,https://vi.wikipedia.org/wiki/Stephen_Thomas_Erlewine
Sterling K. Brown,https://vi.wikipedia.org/wiki/Sterling_K._Brown
Steve Bannon,https://vi.wikipedia.org/wiki/Steve_Bannon
Steve Fossett,https://vi.wikipedia.org/wiki/Steve_Fossett
Steve Zuckerman,https://vi.wikipedia.org/wiki/Steve_Zuckerman
Steven J. Zaloga,https://vi.wikipedia.org/wiki/Steven_J._Zaloga
Steven Weinberg,https://vi.wikipedia.org/wiki/Steven_Weinberg
Stêphanô Chu Thủ Nhân,https://vi.wikipedia.org/wiki/St%C3%AAphan%C3%B4_Chu_Th%E1%BB%A7_Nh%C3%A2n
Sujata Massey,https://vi.wikipedia.org/wiki/Sujata_Massey
Sundar Pichai,https://vi.wikipedia.org/wiki/Sundar_Pichai
Surin Pitsuwan,https://vi.wikipedia.org/wiki/Surin_Pitsuwan
Susan Wojcicki,https://vi.wikipedia.org/wiki/Susan_Wojcicki
Sylvia Tamale,https://vi.wikipedia.org/wiki/Sylvia_Tamale
T. D. Allman,https://vi.wikipedia.org/wiki/T._D._Allman
T. R. Knight,https://vi.wikipedia.org/wiki/T._R._Knight
T. S. Eliot,https://vi.wikipedia.org/wiki/T._S._Eliot
Tantek Çelik,https://vi.wikipedia.org/wiki/Tantek_%C3%87elik
Tasso Takuya,https://vi.wikipedia.org/wiki/Tasso_Takuya
Tatiana Ellinka Blatnik,https://vi.wikipedia.org/wiki/Tatiana_Ellinka_Blatnik
Ted Kaczynski,https://vi.wikipedia.org/wiki/Ted_Kaczynski
Ted Kennedy,https://vi.wikipedia.org/wiki/Ted_Kennedy
Ted Osius,https://vi.wikipedia.org/wiki/Ted_Osius
Terrence Malick,https://vi.wikipedia.org/wiki/Terrence_Malick
Tess Posner,https://vi.wikipedia.org/wiki/Tess_Posner
The Solids,https://vi.wikipedia.org/wiki/The_Solids
Theodore Lyman,https://vi.wikipedia.org/wiki/Theodore_Lyman
Theodore Roosevelt,https://vi.wikipedia.org/wiki/Theodore_Roosevelt
Theodore Roosevelt Jr.,https://vi.wikipedia.org/wiki/Theodore_Roosevelt_Jr.
Theodore William Richards,https://vi.wikipedia.org/wiki/Theodore_William_Richards
Theodosius Dobzhansky,https://vi.wikipedia.org/wiki/Theodosius_Dobzhansky
Thom Mayne,https://vi.wikipedia.org/wiki/Thom_Mayne
Thomas A. Steitz,https://vi.wikipedia.org/wiki/Thomas_A._Steitz
Thomas Friedman,https://vi.wikipedia.org/wiki/Thomas_Friedman
Thomas H. Stack,https://vi.wikipedia.org/wiki/Thomas_H._Stack
Thomas Hunt Morgan,https://vi.wikipedia.org/wiki/Thomas_Hunt_Morgan
Thomas J. Sargent,https://vi.wikipedia.org/wiki/Thomas_J._Sargent
Thomas J. Watson,https://vi.wikipedia.org/wiki/Thomas_J._Watson
Thomas Kuhn,https://vi.wikipedia.org/wiki/Thomas_Kuhn
Thomas Schelling,https://vi.wikipedia.org/wiki/Thomas_Schelling
Thornton Leigh Page,https://vi.wikipedia.org/wiki/Thornton_Leigh_Page
Thorstein Veblen,https://vi.wikipedia.org/wiki/Thorstein_Veblen
Thái Thiếu Đường,https://vi.wikipedia.org/wiki/Th%C3%A1i_Thi%E1%BA%BFu_%C4%90%C6%B0%E1%BB%9Dng
Thái nữ Victoria của Thụy Điển,https://vi.wikipedia.org/wiki/Th%C3%A1i_n%E1%BB%AF_Victoria_c%E1%BB%A7a_Th%E1%BB%A5y_%C4%90i%E1%BB%83n
Thôi Thiên Khải,https://vi.wikipedia.org/wiki/Th%C3%B4i_Thi%C3%AAn_Kh%E1%BA%A3i
Timnit Gebru,https://vi.wikipedia.org/wiki/Timnit_Gebru
Timothy Brook,https://vi.wikipedia.org/wiki/Timothy_Brook
Timothy F. Geithner,https://vi.wikipedia.org/wiki/Timothy_F._Geithner
Timothée Chalamet,https://vi.wikipedia.org/wiki/Timoth%C3%A9e_Chalamet
Tiêu Mỹ Cầm,https://vi.wikipedia.org/wiki/Ti%C3%AAu_M%E1%BB%B9_C%E1%BA%A7m
Tiết Hãn Cần,https://vi.wikipedia.org/wiki/Ti%E1%BA%BFt_H%C3%A3n_C%E1%BA%A7n
Tom Lehrer,https://vi.wikipedia.org/wiki/Tom_Lehrer
Tom Peterson,https://vi.wikipedia.org/wiki/Tom_Peterson
Tom Werner,https://vi.wikipedia.org/wiki/Tom_Werner
Tom Wolf,https://vi.wikipedia.org/wiki/Tom_Wolf
Tommy Lee Jones,https://vi.wikipedia.org/wiki/Tommy_Lee_Jones
Toàn Shinoda,https://vi.wikipedia.org/wiki/To%C3%A0n_Shinoda
Tracy Robinson,https://vi.wikipedia.org/wiki/Tracy_Robinson
Trip Hawkins,https://vi.wikipedia.org/wiki/Trip_Hawkins
Trương Quốc Thanh,https://vi.wikipedia.org/wiki/Tr%C6%B0%C6%A1ng_Qu%E1%BB%91c_Thanh
Trương Thiện Chính,https://vi.wikipedia.org/wiki/Tr%C6%B0%C6%A1ng_Thi%E1%BB%87n_Ch%C3%ADnh
Trương Đình Hùng,https://vi.wikipedia.org/wiki/Tr%C6%B0%C6%A1ng_%C4%90%C3%ACnh_H%C3%B9ng
Trần Công Bác,https://vi.wikipedia.org/wiki/Tr%E1%BA%A7n_C%C3%B4ng_B%C3%A1c
Trần Khánh Viêm,https://vi.wikipedia.org/wiki/Tr%E1%BA%A7n_Kh%C3%A1nh_Vi%C3%AAm
Trần Kiến Nhân,https://vi.wikipedia.org/wiki/Tr%E1%BA%A7n_Ki%E1%BA%BFn_Nh%C3%A2n
Trịnh Hữu Châu,https://vi.wikipedia.org/wiki/Tr%E1%BB%8Bnh_H%E1%BB%AFu_Ch%C3%A2u
Tsakhiagiin Elbegdorj,https://vi.wikipedia.org/wiki/Tsakhiagiin_Elbegdorj
Tshering Tobgay,https://vi.wikipedia.org/wiki/Tshering_Tobgay
Tôn Khoa,https://vi.wikipedia.org/wiki/T%C3%B4n_Khoa
Tập Minh Trạch,https://vi.wikipedia.org/wiki/T%E1%BA%ADp_Minh_Tr%E1%BA%A1ch
Tống Tử Văn,https://vi.wikipedia.org/wiki/T%E1%BB%91ng_T%E1%BB%AD_V%C4%83n
Ursula K. Le Guin,https://vi.wikipedia.org/wiki/Ursula_K._Le_Guin
Utada Hikaru,https://vi.wikipedia.org/wiki/Utada_Hikaru
Vanessa Carlton,https://vi.wikipedia.org/wiki/Vanessa_Carlton
Vanessa Spence,https://vi.wikipedia.org/wiki/Vanessa_Spence
Varian Fry,https://vi.wikipedia.org/wiki/Varian_Fry
Vera Songwe,https://vi.wikipedia.org/wiki/Vera_Songwe
Vernon L. Smith,https://vi.wikipedia.org/wiki/Vernon_L._Smith
Veronica Roth,https://vi.wikipedia.org/wiki/Veronica_Roth
Victor Ambros,https://vi.wikipedia.org/wiki/Victor_Ambros
Vilma Espín,https://vi.wikipedia.org/wiki/Vilma_Esp%C3%ADn
Virginia E. Palmer,https://vi.wikipedia.org/wiki/Virginia_E._Palmer
Vladimir Aleksandrovich Voevodsky,https://vi.wikipedia.org/wiki/Vladimir_Aleksandrovich_Voevodsky
Vũ Hà Văn,https://vi.wikipedia.org/wiki/V%C5%A9_H%C3%A0_V%C4%83n
Vũ Minh Khương,https://vi.wikipedia.org/wiki/V%C5%A9_Minh_Kh%C6%B0%C6%A1ng
Vương Hạo (nhà toán học),https://vi.wikipedia.org/wiki/V%C6%B0%C6%A1ng_H%E1%BA%A1o_%28nh%C3%A0_to%C3%A1n_h%E1%BB%8Dc%29
Vương tôn William xứ Gloucester,https://vi.wikipedia.org/wiki/V%C6%B0%C6%A1ng_t%C3%B4n_William_x%E1%BB%A9_Gloucester
Vụ sát hại Annie Le,https://vi.wikipedia.org/wiki/V%E1%BB%A5_s%C3%A1t_h%E1%BA%A1i_Annie_Le
Wallace Shawn,https://vi.wikipedia.org/wiki/Wallace_Shawn
Walter Gilbert,https://vi.wikipedia.org/wiki/Walter_Gilbert
Walter Houser Brattain,https://vi.wikipedia.org/wiki/Walter_Houser_Brattain
Walter Kohn,https://vi.wikipedia.org/wiki/Walter_Kohn
Warren Beatty,https://vi.wikipedia.org/wiki/Warren_Beatty
Warren Christopher,https://vi.wikipedia.org/wiki/Warren_Christopher
Wassily Leontief,https://vi.wikipedia.org/wiki/Wassily_Leontief
Wayne Hsiung,https://vi.wikipedia.org/wiki/Wayne_Hsiung
Wes Craven,https://vi.wikipedia.org/wiki/Wes_Craven
Whitfield Diffie,https://vi.wikipedia.org/wiki/Whitfield_Diffie
Will Durant,https://vi.wikipedia.org/wiki/Will_Durant
William Chauvenet,https://vi.wikipedia.org/wiki/William_Chauvenet
William Cranch,https://vi.wikipedia.org/wiki/William_Cranch
William Cumming Rose,https://vi.wikipedia.org/wiki/William_Cumming_Rose
William Daniel Phillips,https://vi.wikipedia.org/wiki/William_Daniel_Phillips
William Draper Harkins,https://vi.wikipedia.org/wiki/William_Draper_Harkins
William Edwards Deming,https://vi.wikipedia.org/wiki/William_Edwards_Deming
William Ernest Castle,https://vi.wikipedia.org/wiki/William_Ernest_Castle
William Frederick Poole,https://vi.wikipedia.org/wiki/William_Frederick_Poole
William Howard Stein,https://vi.wikipedia.org/wiki/William_Howard_Stein
William Howard Taft,https://vi.wikipedia.org/wiki/William_Howard_Taft
William J. Duiker,https://vi.wikipedia.org/wiki/William_J._Duiker
William James Beal,https://vi.wikipedia.org/wiki/William_James_Beal
William James Sidis,https://vi.wikipedia.org/wiki/William_James_Sidis
William Lyon Mackenzie King,https://vi.wikipedia.org/wiki/William_Lyon_Mackenzie_King
William Nordhaus,https://vi.wikipedia.org/wiki/William_Nordhaus
William P. Murphy,https://vi.wikipedia.org/wiki/William_P._Murphy
William Perry,https://vi.wikipedia.org/wiki/William_Perry
William Randolph Hearst,https://vi.wikipedia.org/wiki/William_Randolph_Hearst
William Shockley,https://vi.wikipedia.org/wiki/William_Shockley
William Standish Knowles,https://vi.wikipedia.org/wiki/William_Standish_Knowles
William Vickrey,https://vi.wikipedia.org/wiki/William_Vickrey
Wojciech Gerwel,https://vi.wikipedia.org/wiki/Wojciech_Gerwel
Woodrow Wilson,https://vi.wikipedia.org/wiki/Woodrow_Wilson
Włodzimierz Cimoszewicz,https://vi.wikipedia.org/wiki/W%C5%82odzimierz_Cimoszewicz
Yamamoto Isoroku,https://vi.wikipedia.org/wiki/Yamamoto_Isoroku
Yanna McIntosh,https://vi.wikipedia.org/wiki/Yanna_McIntosh
Yanni,https://vi.wikipedia.org/wiki/Yanni
Yevgenia Markovna Albats,https://vi.wikipedia.org/wiki/Yevgenia_Markovna_Albats
Yolanda Bedregal,https://vi.wikipedia.org/wiki/Yolanda_Bedregal
Yusof Ishak,https://vi.wikipedia.org/wiki/Yusof_Ishak
Zak Penn,https://vi.wikipedia.org/wiki/Zak_Penn
Zbigniew Brzezinski,https://vi.wikipedia.org/wiki/Zbigniew_Brzezinski
Zooey Deschanel,https://vi.wikipedia.org/wiki/Zooey_Deschanel
Álvaro Uribe,https://vi.wikipedia.org/wiki/%C3%81lvaro_Uribe
Ángel Lozada,https://vi.wikipedia.org/wiki/%C3%81ngel_Lozada
Ân Dũng,https://vi.wikipedia.org/wiki/%C3%82n_D%C5%A9ng
Đinh Thiện Lý,https://vi.wikipedia.org/wiki/%C4%90inh_Thi%E1%BB%87n_L%C3%BD
Đinh Triệu Trung,https://vi.wikipedia.org/wiki/%C4%90inh_Tri%E1%BB%87u_Trung
Đường Thiệu Nghi,https://vi.wikipedia.org/wiki/%C4%90%C6%B0%E1%BB%9Dng_Thi%E1%BB%87u_Nghi
Đặng Văn Chí,https://vi.wikipedia.org/wiki/%C4%90%E1%BA%B7ng_V%C4%83n_Ch%C3%AD
Đỗ Kim Anh,https://vi.wikipedia.org/wiki/%C4%90%E1%BB%97_Kim_Anh
